457	1503	1
460	1498	1
460	1525	1
463	1388	1
463	1416	1
463	1432	1
463	1465	1
463	1496	1
472	1401	1
472	1421	1
472	1478	1
482	1401	1
482	1406	1
482	1444	1
482	1454	1
482	1489	1
482	1496	1
482	1527	1
502	1395	1
503	1385	1
503	1386	1
503	1428	1
503	1479	1
503	1480	1
503	1492	1
503	1498	1
503	1522	1
504	1465	1
505	1421	1
505	1523	1
515	1397	1
515	1523	1
516	1437	1
520	1495	1
520	1512	1
522	1397	1
522	1493	1
522	1502	1
522	1527	1
523	1409	1
523	1493	1
524	1402	1
524	1495	1
524	1503	1
524	1505	1
524	1512	1
524	1528	1
525	1381	1
525	1423	1
526	1397	1
526	1453	1
526	1485	1
526	1502	1
526	1505	1
526	1518	1
526	1528	1
528	1453	1
529	1381	1
529	1397	1
529	1485	1
529	1493	1
529	1502	1
529	1505	1
529	1528	1
531	1409	1
531	1440	1
531	1485	1
531	1505	1
531	1528	1
532	1409	1
532	1528	1
533	1421	1
537	1523	1
539	1391	1
539	1485	1
542	1390	1
542	1392	1
542	1401	1
542	1406	1
542	1420	1
542	1421	1
542	1476	1
542	1481	1
542	1522	1
542	1527	1
544	1420	1
544	1428	1
546	1478	1
546	1480	1
551	1406	1
551	1415	1
551	1432	1
554	1381	1
554	1391	1
554	1397	1
554	1409	1
554	1422	1
554	1424	1
554	1453	1
554	1480	1
554	1485	1
554	1493	1
554	1495	1
554	1502	1
554	1505	1
554	1518	1
554	1526	1
554	1527	1
554	1528	1
561	1402	1
561	1495	1
561	1499	1
561	1505	1
561	1509	1
561	1512	1
562	1397	1
562	1477	1
562	1512	1
562	1518	1
563	1388	1
563	1401	1
563	1414	1
563	1415	1
563	1434	1
563	1451	1
564	1385	1
564	1404	1
564	1480	1
566	1409	1
567	1498	1
578	1395	1
578	1428	1
581	1386	1
581	1388	1
581	1392	1
581	1395	1
581	1401	1
581	1405	1
581	1406	1
581	1414	1
581	1432	1
581	1434	1
581	1441	1
581	1448	1
581	1454	1
581	1465	1
581	1473	1
581	1486	1
581	1492	1
581	1496	1
581	1518	1
581	1522	1
581	1523	1
581	1527	1
586	1399	1
586	1401	1
586	1445	1
586	1460	1
586	1482	1
586	1508	1
586	1530	1
607	1385	1
607	1432	1
607	1465	1
610	1381	1
610	1397	1
610	1493	1
615	1395	1
615	1478	1
620	1450	1
620	1498	1
626	1528	1
643	1402	1
643	1425	1
643	1505	1
643	1512	1
643	1528	1
646	1527	1
649	1393	1
649	1421	1
649	1448	1
650	1395	1
650	1419	1
650	1432	1
650	1448	1
650	1478	1
650	1492	1
650	1496	1
650	1505	1
650	1509	1
651	1393	1
651	1492	1
654	1386	1
654	1393	1
654	1395	1
654	1406	1
654	1416	1
654	1432	1
654	1465	1
654	1478	1
654	1479	1
654	1480	1
654	1496	1
654	1524	1
659	1485	1
659	1503	1
659	1505	1
659	1512	1
659	1518	1
661	1415	1
661	1434	1
661	1465	1
671	1401	1
671	1478	1
671	1498	1
671	1522	1
671	1523	1
671	1529	1
672	1492	1
673	1395	1
673	1419	1
675	1458	1
675	1460	1
675	1461	1
675	1463	1
676	1479	1
676	1496	1
676	1505	1
677	1421	1
679	1385	1
679	1401	1
679	1406	1
679	1416	1
679	1486	1
679	1492	1
679	1496	1
679	1527	1
679	1529	1
682	1395	1
682	1465	1
682	1478	1
690	1404	1
690	1437	1
690	1445	1
690	1502	1
691	1492	1
691	1505	1
691	1525	1
696	1414	1
696	1530	1
709	1422	1
709	1493	1
709	1528	1
714	1421	1
715	1448	1
715	1478	1
715	1523	1
717	1406	1
720	1458	1
722	1385	1
722	1401	1
722	1405	1
722	1406	1
722	1416	1
722	1479	1
722	1480	1
722	1496	1
722	1527	1
722	1529	1
723	1406	1
723	1432	1
723	1478	1
723	1480	1
723	1491	1
723	1492	1
726	1393	1
726	1395	1
726	1401	1
726	1414	1
726	1415	1
726	1428	1
726	1448	1
726	1465	1
726	1478	1
726	1479	1
726	1480	1
726	1486	1
726	1491	1
726	1492	1
726	1496	1
726	1523	1
726	1524	1
728	1432	1
729	1473	1
747	1385	1
747	1415	1
748	1406	1
748	1428	1
748	1434	1
748	1478	1
748	1499	1
762	1392	1
762	1421	1
762	1424	1
762	1425	1
762	1430	1
762	1441	1
762	1481	1
762	1519	1
762	1527	1
772	1465	1
773	1508	1
789	1386	1
789	1401	1
789	1414	1
795	1404	1
795	1429	1
795	1470	1
795	1493	1
797	1421	1
800	1395	1
800	1401	1
800	1406	1
800	1465	1
804	1404	1
804	1429	1
804	1470	1
804	1493	1
804	1498	1
826	1390	1
833	1401	1
833	1479	1
833	1480	1
833	1496	1
833	1522	1
833	1523	1
845	1420	1
845	1421	1
846	1465	1
848	1395	1
848	1419	1
848	1428	1
848	1465	1
848	1478	1
848	1496	1
849	1478	1
856	1523	1
859	1523	1
861	1423	1
861	1485	1
861	1505	1
864	1405	1
864	1428	1
864	1432	1
864	1433	1
864	1465	1
864	1478	1
864	1492	1
872	1381	1
872	1397	1
872	1409	1
872	1415	1
872	1422	1
872	1441	1
872	1477	1
872	1493	1
872	1499	1
872	1502	1
872	1518	1
872	1528	1
873	1505	1
874	1391	1
875	1388	1
876	1388	1
876	1389	1
876	1392	1
876	1395	1
876	1397	1
876	1414	1
876	1423	1
876	1453	1
876	1498	1
876	1505	1
876	1508	1
876	1512	1
876	1528	1
876	1533	1
877	1401	1
877	1405	1
877	1416	1
877	1487	1
877	1527	1
880	1505	1
880	1512	1
886	1420	1
886	1465	1
886	1481	1
886	1508	1
888	1395	1
943	1420	1
943	1421	1
944	1395	1
944	1492	1
945	1428	1
945	1448	1
945	1465	1
945	1505	1
945	1529	1
946	1479	1
947	1401	1
947	1517	1
951	1401	1
951	1406	1
951	1416	1
951	1420	1
951	1478	1
957	1453	1
957	1528	1
971	1402	1
971	1409	1
971	1424	1
971	1453	1
971	1493	1
971	1505	1
971	1512	1
971	1526	1
971	1528	1
974	1478	1
974	1492	1
975	1401	1
982	1528	1
983	1385	1
983	1492	1
1005	1437	1
1005	1505	1
1005	1518	1
1018	1395	1
1027	1397	1
1027	1424	1
1027	1502	1
1027	1505	1
1027	1528	1
1041	1479	1
1049	1395	1
1049	1401	1
1049	1406	1
1049	1416	1
1049	1428	1
1049	1434	1
1049	1448	1
1049	1465	1
1049	1478	1
1049	1479	1
1049	1480	1
1049	1486	1
1049	1491	1
1049	1492	1
1049	1497	1
1049	1509	1
1049	1522	1
1049	1523	1
1049	1527	1
1057	1420	1
1057	1421	1
1058	1388	1
1060	1385	1
1060	1386	1
1060	1388	1
1060	1389	1
1060	1392	1
1060	1393	1
1060	1395	1
1060	1396	1
1060	1405	1
1060	1406	1
1060	1415	1
1060	1416	1
1060	1419	1
1060	1428	1
1060	1431	1
1060	1432	1
1060	1443	1
1060	1444	1
1060	1454	1
1060	1465	1
1060	1472	1
1060	1478	1
1060	1479	1
1060	1489	1
1060	1491	1
1060	1492	1
1060	1496	1
1060	1502	1
1060	1504	1
1060	1509	1
1060	1517	1
1060	1518	1
1060	1522	1
1060	1524	1
1060	1529	1
1064	1416	1
1064	1421	1
1064	1455	1
1064	1457	1
1064	1460	1
1064	1475	1
1064	1479	1
1065	1434	1
1065	1437	1
1065	1476	1
1065	1485	1
1065	1493	1
1065	1512	1
1065	1518	1
1065	1526	1
1066	1382	1
1066	1421	1
1066	1458	1
1076	1414	1
1076	1523	1
1089	1395	1
1102	1480	1
1103	1395	1
1103	1414	1
1103	1415	1
1103	1416	1
1103	1419	1
1103	1424	1
1103	1434	1
1103	1448	1
1103	1465	1
1103	1473	1
1103	1509	1
1107	1395	1
1107	1405	1
1107	1406	1
1107	1421	1
1107	1454	1
1107	1478	1
1107	1486	1
1107	1498	1
1107	1508	1
1107	1530	1
1115	1421	1
1116	1401	1
1116	1406	1
1116	1416	1
1116	1479	1
1116	1522	1
1122	1485	1
1122	1505	1
1122	1526	1
1122	1528	1
1128	1405	1
1128	1527	1
1129	1416	1
1129	1428	1
1131	1395	1
1131	1430	1
1131	1480	1
1131	1496	1
1131	1504	1
1134	1431	1
1134	1448	1
1134	1465	1
1134	1491	1
1134	1492	1
1150	1477	1
1158	1385	1
1158	1406	1
1158	1489	1
1159	1401	1
1159	1421	1
1159	1504	1
1179	1421	1
1182	1406	1
1182	1478	1
1183	1523	1
1184	1461	1
1184	1462	1
1185	1381	1
1185	1397	1
1185	1409	1
1185	1423	1
1185	1437	1
1185	1440	1
1185	1441	1
1185	1485	1
1185	1493	1
1185	1500	1
1185	1502	1
1185	1505	1
1185	1518	1
1185	1528	1
1187	1479	1
1189	1401	1
1189	1419	1
1189	1478	1
1189	1509	1
1189	1526	1
1191	1460	1
1195	1505	1
1202	1395	1
1202	1523	1
1205	1421	1
1205	1478	1
1207	1428	1
1209	1397	2
1209	1503	2
1209	1505	2
1210	1385	2
1210	1388	2
1210	1416	2
1210	1485	2
1210	1505	2
1210	1522	2
1210	1528	2
1214	1408	2
1214	1469	2
1214	1504	2
1215	1436	2
1216	1419	2
1216	1496	2
1218	1511	2
1224	1440	2
1224	1470	2
1224	1511	2
1225	1397	2
1225	1437	2
1225	1502	2
1229	1383	2
1229	1385	2
1229	1386	2
1229	1390	2
1229	1396	2
1229	1399	2
1229	1408	2
1229	1415	2
1229	1416	2
1229	1419	2
1229	1422	2
1229	1428	2
1229	1432	2
1229	1433	2
1229	1467	2
1229	1478	2
1229	1492	2
1229	1498	2
1229	1508	2
1229	1516	2
1229	1521	2
1230	1386	2
1230	1390	2
1230	1393	2
1230	1396	2
1230	1405	2
1230	1414	2
1230	1415	2
1230	1416	2
1230	1419	2
1230	1421	2
1230	1422	2
1230	1431	2
1230	1435	2
1230	1436	2
1230	1442	2
1230	1458	2
1230	1464	2
1230	1467	2
1230	1469	2
1230	1471	2
1230	1473	2
1230	1479	2
1230	1483	2
1230	1489	2
1230	1491	2
1230	1498	2
1230	1504	2
1230	1511	2
1230	1516	2
1230	1521	2
1231	1415	2
1231	1416	2
1231	1422	2
1231	1431	2
1231	1432	2
1231	1434	2
1231	1469	2
1231	1478	2
1231	1479	2
1231	1488	2
1231	1492	2
1231	1511	2
1231	1522	2
1244	1441	2
1244	1451	2
1246	1404	2
1246	1422	2
1246	1423	2
1247	1468	2
1247	1530	2
1248	1409	2
1248	1418	2
1248	1434	2
1248	1446	2
1248	1493	2
1248	1518	2
1249	1422	2
1249	1518	2
1251	1397	2
1251	1415	2
1251	1416	2
1251	1422	2
1251	1432	2
1251	1442	2
1251	1498	2
1251	1506	2
1253	1397	2
1253	1443	2
1253	1485	2
1256	1425	2
1257	1451	2
1257	1485	2
1257	1502	2
1258	1395	2
1258	1401	2
1258	1415	2
1258	1416	2
1258	1422	2
1258	1432	2
1258	1447	2
1258	1469	2
1258	1477	2
1258	1485	2
1258	1518	2
1259	1500	2
1260	1443	2
1263	1518	2
1265	1394	2
1265	1415	2
1265	1416	2
1265	1422	2
1265	1432	2
1265	1437	2
1265	1459	2
1265	1460	2
1265	1478	2
1265	1485	2
1265	1488	2
1265	1518	2
1265	1528	2
1266	1383	2
1266	1416	2
1266	1422	2
1266	1434	2
1266	1435	2
1266	1483	2
1266	1521	2
1267	1485	2
1267	1518	2
1271	1384	2
1271	1389	2
1271	1395	2
1271	1408	2
1271	1411	2
1271	1413	2
1271	1415	2
1271	1422	2
1271	1432	2
1271	1436	2
1271	1467	2
1271	1469	2
1271	1479	2
1271	1492	2
1272	1415	2
1272	1416	2
1272	1422	2
1272	1434	2
1272	1444	2
1272	1454	2
1272	1474	2
1272	1486	2
1272	1501	2
1272	1507	2
1272	1522	2
1272	1529	2
1273	1398	2
1273	1415	2
1273	1422	2
1273	1498	2
1273	1529	2
1275	1391	2
1275	1397	2
1275	1409	2
1275	1416	2
1275	1418	2
1275	1422	2
1275	1486	2
1275	1493	2
1275	1495	2
1275	1505	2
1275	1524	2
1276	1383	2
1276	1467	2
1278	1455	2
1279	1387	2
1279	1393	2
1279	1450	2
1279	1452	2
1279	1499	2
1279	1522	2
1279	1523	2
1280	1406	2
1280	1448	2
1280	1458	2
1284	1457	2
1285	1388	2
1285	1462	2
1286	1461	2
1287	1410	2
1287	1463	2
1288	1401	2
1289	1403	2
1289	1430	2
1289	1481	2
1289	1487	2
1289	1519	2
1291	1410	2
1291	1463	2
1292	1401	2
1292	1407	2
1293	1382	2
1294	1382	2
1295	1382	2
1296	1512	2
1297	1402	2
1297	1415	2
1297	1417	2
1297	1505	2
1301	1400	2
1301	1408	2
1301	1414	2
1301	1416	2
1301	1432	2
1301	1518	2
1302	1497	2
1303	1400	2
1303	1416	2
1303	1432	2
1303	1443	2
1303	1469	2
1303	1498	2
1303	1505	2
1303	1528	2
1304	1432	2
1304	1488	2
1306	1475	2
1307	1416	2
1307	1485	2
1310	1484	2
1312	1416	2
1312	1529	2
1313	1420	2
1315	1416	2
1315	1422	2
1315	1528	2
1316	1482	2
1316	1509	2
1317	1476	2
1319	1526	2
1320	1453	2
1321	1451	2
1323	1437	2
1323	1440	2
1323	1493	2
1323	1496	2
1324	1392	2
1324	1486	2
1324	1496	2
1324	1501	2
1324	1531	2
1325	1408	2
1325	1415	2
1325	1416	2
1325	1421	2
1325	1422	2
1325	1444	2
1325	1486	2
1325	1511	2
1325	1522	2
1326	1445	2
1327	1472	2
1327	1505	2
1327	1518	2
1327	1533	2
1328	1528	2
1328	1533	2
1330	1469	2
1330	1494	2
1330	1505	2
1330	1518	2
1330	1527	2
1333	1527	2
1334	1510	2
1335	1428	2
1335	1492	2
1336	1390	2
1336	1445	2
1337	1434	2
1337	1451	2
1339	1416	2
1340	1437	2
1340	1505	2
1340	1528	2
1341	1397	2
1341	1416	2
1341	1528	2
1341	1533	2
1343	1421	2
1344	1421	2
1346	1422	2
1346	1434	2
1348	1381	2
1348	1415	2
1348	1422	2
1348	1424	2
1348	1429	2
1348	1449	2
1348	1492	2
1348	1508	2
1350	1528	2
1353	1408	2
1353	1429	2
1353	1437	2
1353	1518	2
1355	1386	2
1355	1405	2
1355	1437	2
1355	1502	2
1355	1518	2
1355	1528	2
1356	1528	2
1357	1424	2
1357	1429	2
1357	1505	2
1358	1386	2
1358	1405	2
1358	1419	2
1358	1438	2
1358	1466	2
1358	1469	2
1358	1490	2
1358	1504	2
1358	1517	2
1359	1392	2
1359	1397	2
1359	1415	2
1359	1419	2
1359	1421	2
1359	1422	2
1359	1427	2
1359	1431	2
1359	1432	2
1359	1437	2
1359	1454	2
1359	1466	2
1359	1498	2
1359	1517	2
1360	1416	2
1360	1419	2
1360	1422	2
1360	1486	2
1360	1498	2
1361	1383	2
1361	1386	2
1361	1405	2
1361	1415	2
1361	1419	2
1361	1421	2
1361	1435	2
1361	1465	2
1361	1466	2
1361	1474	2
1361	1478	2
1361	1492	2
1361	1498	2
1361	1504	2
1361	1517	2
1361	1522	2
1362	1402	2
1362	1485	2
1362	1495	2
1362	1500	2
1362	1515	2
1362	1529	2
1363	1513	2
1363	1514	2
1364	1416	2
1364	1419	2
1364	1421	2
1364	1422	2
1364	1431	2
1364	1432	2
1364	1435	2
1364	1436	2
1364	1466	2
1364	1478	2
1364	1490	2
1364	1492	2
1364	1498	2
1364	1514	2
1364	1517	2
1364	1521	2
1364	1525	2
1365	1408	2
1365	1416	2
1365	1419	2
1365	1422	2
1365	1427	2
1365	1439	2
1365	1469	2
1365	1522	2
1366	1421	2
1366	1426	2
1366	1431	2
1366	1432	2
1366	1444	2
1366	1480	2
1366	1498	2
1367	1437	2
1367	1485	2
1367	1518	2
1368	1432	2
1372	1412	2
1374	1451	2
1375	1409	2
1375	1518	2
1376	1532	2
1378	1434	2
1378	1441	2
1379	1456	2
1380	1534	2
367	370	3
367	402	3
367	404	3
367	418	3
367	419	3
367	421	3
367	426	3
367	427	3
367	437	3
367	438	3
367	441	3
367	446	3
367	460	3
367	482	3
367	520	3
367	522	3
367	523	3
367	525	3
367	526	3
367	527	3
367	528	3
367	529	3
367	531	3
367	532	3
367	539	3
367	542	3
367	544	3
367	550	3
367	554	3
367	565	3
367	567	3
367	586	3
367	610	3
367	620	3
367	632	3
367	643	3
367	682	3
367	690	3
367	696	3
367	717	3
367	720	3
367	722	3
367	724	3
367	728	3
367	762	3
367	763	3
367	769	3
367	819	3
367	826	3
367	827	3
367	845	3
367	846	3
367	861	3
367	864	3
367	872	3
367	875	3
367	877	3
367	886	3
367	1009	3
367	1018	3
367	1027	3
367	1058	3
367	1059	3
367	1060	3
367	1064	3
367	1089	3
367	1107	3
367	1114	3
367	1115	3
367	1116	3
367	1122	3
367	1127	3
367	1158	3
367	1167	3
367	1184	3
367	1185	3
367	1189	3
370	367	3
370	402	3
370	418	3
370	423	3
370	425	3
370	437	3
370	441	3
370	442	3
370	457	3
370	460	3
370	482	3
370	503	3
370	539	3
370	542	3
370	544	3
370	554	3
370	561	3
370	567	3
370	581	3
370	586	3
370	620	3
370	657	3
370	659	3
370	682	3
370	690	3
370	691	3
370	694	3
370	696	3
370	709	3
370	717	3
370	722	3
370	723	3
370	728	3
370	735	3
370	747	3
370	762	3
370	763	3
370	769	3
370	795	3
370	804	3
370	819	3
370	826	3
370	827	3
370	845	3
370	848	3
370	859	3
370	872	3
370	874	3
370	877	3
370	880	3
370	886	3
370	944	3
370	947	3
370	951	3
370	957	3
370	958	3
370	960	3
370	971	3
370	1009	3
370	1015	3
370	1018	3
370	1035	3
370	1049	3
370	1056	3
370	1060	3
370	1065	3
370	1066	3
370	1089	3
370	1103	3
370	1107	3
370	1116	3
370	1127	3
370	1131	3
370	1158	3
370	1159	3
370	1167	3
370	1189	3
370	1195	3
370	1207	3
402	367	3
402	370	3
402	404	3
402	418	3
402	419	3
402	421	3
402	423	3
402	426	3
402	427	3
402	437	3
402	438	3
402	441	3
402	446	3
402	457	3
402	460	3
402	482	3
402	503	3
402	516	3
402	520	3
402	522	3
402	523	3
402	525	3
402	526	3
402	527	3
402	528	3
402	529	3
402	531	3
402	532	3
402	539	3
402	542	3
402	544	3
402	550	3
402	554	3
402	565	3
402	567	3
402	581	3
402	586	3
402	610	3
402	620	3
402	632	3
402	643	3
402	646	3
402	650	3
402	657	3
402	664	3
402	690	3
402	691	3
402	694	3
402	696	3
402	720	3
402	722	3
402	723	3
402	724	3
402	728	3
402	735	3
402	747	3
402	769	3
402	804	3
402	826	3
402	827	3
402	845	3
402	846	3
402	861	3
402	864	3
402	875	3
402	876	3
402	880	3
402	886	3
402	947	3
402	951	3
402	957	3
402	960	3
402	971	3
402	982	3
402	1005	3
402	1027	3
402	1033	3
402	1049	3
402	1057	3
402	1058	3
402	1059	3
402	1060	3
402	1064	3
402	1065	3
402	1066	3
402	1089	3
402	1102	3
402	1114	3
402	1115	3
402	1116	3
402	1118	3
402	1122	3
402	1131	3
402	1158	3
402	1167	3
402	1184	3
402	1185	3
402	1189	3
402	1207	3
404	367	3
404	402	3
404	404	3
404	418	3
404	419	3
404	426	3
404	427	3
404	437	3
404	438	3
404	441	3
404	446	3
404	460	3
404	516	3
404	520	3
404	522	3
404	523	3
404	525	3
404	526	3
404	527	3
404	528	3
404	529	3
404	531	3
404	532	3
404	539	3
404	542	3
404	544	3
404	550	3
404	554	3
404	565	3
404	567	3
404	586	3
404	610	3
404	620	3
404	632	3
404	643	3
404	646	3
404	650	3
404	690	3
404	696	3
404	720	3
404	722	3
404	724	3
404	728	3
404	735	3
404	827	3
404	845	3
404	846	3
404	861	3
404	864	3
404	875	3
404	876	3
404	886	3
404	957	3
404	960	3
404	971	3
404	982	3
404	1005	3
404	1027	3
404	1033	3
404	1058	3
404	1059	3
404	1064	3
404	1065	3
404	1089	3
404	1102	3
404	1114	3
404	1115	3
404	1116	3
404	1122	3
404	1158	3
404	1167	3
404	1184	3
404	1185	3
404	1189	3
418	367	3
418	370	3
418	402	3
418	404	3
418	419	3
418	421	3
418	423	3
418	425	3
418	426	3
418	427	3
418	437	3
418	438	3
418	441	3
418	442	3
418	446	3
418	460	3
418	482	3
418	520	3
418	522	3
418	523	3
418	525	3
418	526	3
418	527	3
418	528	3
418	529	3
418	531	3
418	532	3
418	542	3
418	544	3
418	550	3
418	554	3
418	561	3
418	565	3
418	567	3
418	586	3
418	609	3
418	610	3
418	620	3
418	632	3
418	643	3
418	657	3
418	659	3
418	690	3
418	691	3
418	694	3
418	696	3
418	720	3
418	722	3
418	724	3
418	728	3
418	735	3
418	762	3
418	769	3
418	795	3
418	804	3
418	822	3
418	827	3
418	845	3
418	846	3
418	859	3
418	861	3
418	864	3
418	872	3
418	875	3
418	880	3
418	886	3
418	947	3
418	957	3
418	971	3
418	1015	3
418	1027	3
418	1035	3
418	1058	3
418	1059	3
418	1064	3
418	1066	3
418	1089	3
418	1112	3
418	1114	3
418	1115	3
418	1116	3
418	1118	3
418	1122	3
418	1127	3
418	1131	3
418	1158	3
418	1159	3
418	1167	3
418	1184	3
418	1185	3
418	1189	3
418	1195	3
418	1207	3
419	367	3
419	402	3
419	404	3
419	418	3
419	426	3
419	427	3
419	437	3
419	438	3
419	441	3
419	443	3
419	446	3
419	457	3
419	460	3
419	520	3
419	522	3
419	523	3
419	525	3
419	526	3
419	527	3
419	528	3
419	529	3
419	531	3
419	532	3
419	542	3
419	544	3
419	550	3
419	554	3
419	565	3
419	566	3
419	567	3
419	586	3
419	610	3
419	620	3
419	626	3
419	632	3
419	643	3
419	690	3
419	696	3
419	720	3
419	722	3
419	724	3
419	728	3
419	827	3
419	845	3
419	846	3
419	861	3
419	864	3
419	875	3
419	886	3
419	1005	3
419	1027	3
419	1033	3
419	1058	3
419	1059	3
419	1064	3
419	1089	3
419	1114	3
419	1115	3
419	1116	3
419	1122	3
419	1158	3
419	1167	3
419	1184	3
419	1185	3
419	1189	3
421	367	3
421	402	3
421	418	3
421	423	3
421	424	3
421	426	3
421	427	3
421	437	3
421	438	3
421	441	3
421	460	3
421	520	3
421	529	3
421	532	3
421	542	3
421	544	3
421	550	3
421	554	3
421	565	3
421	567	3
421	586	3
421	609	3
421	610	3
421	620	3
421	632	3
421	643	3
421	650	3
421	651	3
421	682	3
421	690	3
421	720	3
421	722	3
421	724	3
421	728	3
421	795	3
421	804	3
421	827	3
421	846	3
421	859	3
421	861	3
421	864	3
421	875	3
421	886	3
421	1015	3
421	1027	3
421	1058	3
421	1059	3
421	1064	3
421	1089	3
421	1112	3
421	1114	3
421	1115	3
421	1116	3
421	1122	3
421	1158	3
421	1167	3
421	1184	3
421	1185	3
421	1189	3
423	370	3
423	402	3
423	417	3
423	418	3
423	421	3
423	424	3
423	425	3
423	437	3
423	442	3
423	457	3
423	460	3
423	473	3
423	481	3
423	482	3
423	503	3
423	504	3
423	532	3
423	539	3
423	542	3
423	544	3
423	554	3
423	561	3
423	562	3
423	567	3
423	581	3
423	586	3
423	609	3
423	610	3
423	620	3
423	626	3
423	632	3
423	648	3
423	650	3
423	657	3
423	659	3
423	664	3
423	682	3
423	690	3
423	691	3
423	694	3
423	696	3
423	709	3
423	720	3
423	722	3
423	723	3
423	724	3
423	728	3
423	735	3
423	747	3
423	762	3
423	769	3
423	795	3
423	797	3
423	804	3
423	826	3
423	827	3
423	845	3
423	846	3
423	848	3
423	859	3
423	864	3
423	872	3
423	874	3
423	875	3
423	876	3
423	880	3
423	947	3
423	951	3
423	957	3
423	958	3
423	971	3
423	977	3
423	1015	3
423	1018	3
423	1035	3
423	1049	3
423	1056	3
423	1057	3
423	1058	3
423	1060	3
423	1065	3
423	1066	3
423	1089	3
423	1103	3
423	1107	3
423	1112	3
423	1114	3
423	1115	3
423	1116	3
423	1127	3
423	1131	3
423	1158	3
423	1159	3
423	1189	3
423	1195	3
423	1207	3
424	417	3
424	421	3
424	423	3
424	437	3
424	473	3
424	481	3
424	504	3
424	544	3
424	554	3
424	561	3
424	567	3
424	581	3
424	586	3
424	609	3
424	626	3
424	651	3
424	659	3
424	682	3
424	690	3
424	691	3
424	694	3
424	709	3
424	728	3
424	769	3
424	795	3
424	804	3
424	845	3
424	848	3
424	859	3
424	864	3
424	874	3
424	947	3
424	958	3
424	1015	3
424	1018	3
424	1035	3
424	1058	3
424	1065	3
424	1066	3
424	1089	3
424	1103	3
424	1107	3
424	1112	3
424	1114	3
424	1127	3
424	1131	3
424	1189	3
424	1195	3
425	370	3
425	418	3
425	423	3
425	437	3
425	442	3
425	457	3
425	460	3
425	482	3
425	542	3
425	544	3
425	554	3
425	561	3
425	567	3
425	620	3
425	657	3
425	659	3
425	690	3
425	691	3
425	694	3
425	696	3
425	723	3
425	728	3
425	735	3
425	762	3
425	769	3
425	795	3
425	804	3
425	826	3
425	827	3
425	845	3
425	848	3
425	859	3
425	872	3
425	874	3
425	880	3
425	947	3
425	951	3
425	957	3
425	958	3
425	971	3
425	1015	3
425	1018	3
425	1035	3
425	1049	3
425	1056	3
425	1065	3
425	1066	3
425	1089	3
425	1103	3
425	1116	3
425	1127	3
425	1131	3
425	1159	3
425	1189	3
425	1195	3
426	367	3
426	402	3
426	404	3
426	418	3
426	419	3
426	421	3
426	427	3
426	437	3
426	438	3
426	441	3
426	446	3
426	457	3
426	460	3
426	520	3
426	522	3
426	523	3
426	525	3
426	526	3
426	527	3
426	528	3
426	529	3
426	531	3
426	532	3
426	542	3
426	544	3
426	550	3
426	554	3
426	565	3
426	567	3
426	586	3
426	610	3
426	620	3
426	632	3
426	643	3
426	646	3
426	690	3
426	696	3
426	720	3
426	722	3
426	724	3
426	728	3
426	735	3
426	845	3
426	846	3
426	861	3
426	864	3
426	875	3
426	876	3
426	880	3
426	886	3
426	957	3
426	958	3
426	971	3
426	982	3
426	983	3
426	1027	3
426	1058	3
426	1059	3
426	1064	3
426	1089	3
426	1102	3
426	1114	3
426	1115	3
426	1116	3
426	1122	3
426	1150	3
426	1158	3
426	1167	3
426	1184	3
426	1185	3
426	1189	3
427	367	3
427	402	3
427	404	3
427	418	3
427	419	3
427	421	3
427	426	3
427	437	3
427	438	3
427	441	3
427	446	3
427	457	3
427	460	3
427	520	3
427	522	3
427	523	3
427	525	3
427	526	3
427	527	3
427	528	3
427	529	3
427	531	3
427	532	3
427	542	3
427	544	3
427	550	3
427	554	3
427	565	3
427	567	3
427	586	3
427	610	3
427	620	3
427	632	3
427	643	3
427	690	3
427	696	3
427	720	3
427	722	3
427	724	3
427	728	3
427	735	3
427	762	3
427	827	3
427	845	3
427	846	3
427	861	3
427	864	3
427	875	3
427	876	3
427	880	3
427	886	3
427	957	3
427	958	3
427	971	3
427	982	3
427	983	3
427	1027	3
427	1058	3
427	1059	3
427	1064	3
427	1089	3
427	1114	3
427	1115	3
427	1116	3
427	1122	3
427	1150	3
427	1158	3
427	1167	3
427	1184	3
427	1185	3
427	1189	3
428	457	3
428	473	3
428	646	3
428	795	3
428	874	3
428	877	3
428	1015	3
428	1018	3
428	1049	3
428	1131	3
434	457	3
434	544	3
434	804	3
434	1015	3
434	1018	3
434	1065	3
434	1066	3
434	1116	3
437	367	3
437	370	3
437	402	3
437	404	3
437	417	3
437	418	3
437	419	3
437	421	3
437	423	3
437	424	3
437	425	3
437	426	3
437	427	3
437	438	3
437	441	3
437	446	3
437	454	3
437	460	3
437	482	3
437	520	3
437	522	3
437	523	3
437	525	3
437	526	3
437	527	3
437	528	3
437	529	3
437	531	3
437	532	3
437	539	3
437	542	3
437	544	3
437	550	3
437	554	3
437	565	3
437	567	3
437	586	3
437	610	3
437	620	3
437	632	3
437	643	3
437	646	3
437	650	3
437	651	3
437	682	3
437	690	3
437	691	3
437	694	3
437	696	3
437	720	3
437	722	3
437	723	3
437	724	3
437	728	3
437	735	3
437	757	3
437	769	3
437	795	3
437	804	3
437	819	3
437	826	3
437	827	3
437	845	3
437	846	3
437	848	3
437	861	3
437	864	3
437	872	3
437	874	3
437	875	3
437	877	3
437	880	3
